DOID:2732	Rothmund-Thomson syndrome	MESH:D011038	Rothmund-Thomson Syndrome	true	
DOID:2732	Rothmund-Thomson syndrome	MESH:D015518	Rett Syndrome	false	
DOID:2732	Rothmund-Thomson syndrome	MESH:D015518	Rett Syndrome	true	
DOID:2734	keratosis follicularis	MESH:D007644	Darier Disease	false	
DOID:2734	keratosis follicularis	MESH:D007644	Darier Disease	true	
DOID:2736	Hajdu-Cheney syndrome	MESH:D031845	Hajdu-Cheney Syndrome	false	
DOID:2736	Hajdu-Cheney syndrome	MESH:D031845	Hajdu-Cheney Syndrome	true	
DOID:2738	pseudoxanthoma elasticum	MESH:D011561	Pseudoxanthoma Elasticum	false	
DOID:2738	pseudoxanthoma elasticum	MESH:D011561	Pseudoxanthoma Elasticum	true	
DOID:2739	Gilbert syndrome	MESH:D005878	Gilbert Disease	false	
DOID:2739	Gilbert syndrome	MESH:D005878	Gilbert Disease	true	
DOID:2741	bilirubin metabolic disorder	MESH:D006932	Hyperbilirubinemia	false	
DOID:2741	bilirubin metabolic disorder	MESH:D006932	Hyperbilirubinemia	true	
DOID:2741	bilirubin metabolic disorder	MESH:D006933	Hyperbilirubinemia, Hereditary	false	
DOID:2741	bilirubin metabolic disorder	MESH:D006933	Hyperbilirubinemia, Hereditary	true	
DOID:2742	auditory system disease	MESH:D004427	Ear Diseases	false	
DOID:2742	auditory system disease	MESH:D004427	Ear Diseases	true	
DOID:2744	pyelitis	MESH:D011702	Pyelitis	false	
DOID:2744	pyelitis	MESH:D011702	Pyelitis	true	
DOID:2745	narcissistic personality disorder	MESH:D010554	Personality Disorders	false	
DOID:2746	glycogen storage disease V	MESH:D006012	Glycogen Storage Disease Type V	false	
DOID:2746	glycogen storage disease V	MESH:D006012	Glycogen Storage Disease Type V	true	
DOID:2747	glycogen storage disease	MESH:D006008	Glycogen Storage Disease	false	
DOID:2747	glycogen storage disease	MESH:D006008	Glycogen Storage Disease	true	
DOID:2748	glycogen storage disease III	MESH:D006010	Glycogen Storage Disease Type III	false	
DOID:2748	glycogen storage disease III	MESH:D006010	Glycogen Storage Disease Type III	true	
DOID:2749	glycogen storage disease I	MESH:D005953	Glycogen Storage Disease Type I	false	
DOID:2749	glycogen storage disease I	MESH:D005953	Glycogen Storage Disease Type I	true	
DOID:2750	glycogen storage disease IV	MESH:D006011	Glycogen Storage Disease Type IV	false	
DOID:2750	glycogen storage disease IV	MESH:D006011	Glycogen Storage Disease Type IV	true	
DOID:2751	glycogen storage disease VIII	MESH:D006015	Glycogen Storage Disease Type VIII	false	
DOID:2751	glycogen storage disease VIII	MESH:D006015	Glycogen Storage Disease Type VIII	true	
DOID:2752	glycogen storage disease II	MESH:D006009	Glycogen Storage Disease Type II	false	
DOID:2752	glycogen storage disease II	MESH:D006009	Glycogen Storage Disease Type II	true	
DOID:2754	glycogen storage disease VI	MESH:D006013	Glycogen Storage Disease Type VI	false	
DOID:2754	glycogen storage disease VI	MESH:D006013	Glycogen Storage Disease Type VI	true	
DOID:2768	transient tic disorder	MESH:D013981	Tic Disorders	false	
DOID:2768	transient tic disorder	MESH:D020323	Tics	false	
DOID:2769	tic disorder	MESH:D013981	Tic Disorders	false	
DOID:2769	tic disorder	MESH:D013981	Tic Disorders	true	
DOID:2769	tic disorder	MESH:D020323	Tics	false	
DOID:2769	tic disorder	MESH:D020323	Tics	true	
DOID:2770	diaper rash	MESH:D003963	Diaper Rash	false	
DOID:2770	diaper rash	MESH:D003963	Diaper Rash	true	
DOID:2772	irritant dermatitis	MESH:D017453	Dermatitis, Irritant	false	
DOID:2772	irritant dermatitis	MESH:D017453	Dermatitis, Irritant	true	
DOID:2773	contact dermatitis	MESH:D003877	Dermatitis, Contact	false	
DOID:2773	contact dermatitis	MESH:D003877	Dermatitis, Contact	true	
DOID:2775	long bone adamantinoma	MESH:C562741	Adamantinoma Of Long Bones	false	
DOID:2775	long bone adamantinoma	MESH:C562741	Adamantinoma Of Long Bones	true	
DOID:2776	adamantinoma	MESH:D050398	Adamantinoma	false	
DOID:2776	adamantinoma	MESH:D050398	Adamantinoma	true	
DOID:2785	Dandy-Walker syndrome	MESH:D003616	Dandy-Walker Syndrome	false	
DOID:2785	Dandy-Walker syndrome	MESH:D003616	Dandy-Walker Syndrome	true	
DOID:2786	cerebellar disease	MESH:D002526	Cerebellar Diseases	false	
DOID:2786	cerebellar disease	MESH:D002526	Cerebellar Diseases	true	
DOID:2790	necatoriasis	MESH:D009332	Necatoriasis	false	
DOID:2790	necatoriasis	MESH:D009332	Necatoriasis	true	
DOID:2797	idiopathic interstitial pneumonia	MESH:D054988	Idiopathic Interstitial Pneumonias	false	
DOID:2797	idiopathic interstitial pneumonia	MESH:D054988	Idiopathic Interstitial Pneumonias	true	
DOID:2798	bronchiolitis obliterans organizing pneumonia	MESH:D018549	Cryptogenic Organizing Pneumonia	false	
DOID:2798	bronchiolitis obliterans organizing pneumonia	MESH:D018549	Cryptogenic Organizing Pneumonia	true	
DOID:2799	bronchiolitis obliterans	MESH:D001989	Bronchiolitis Obliterans	false	
DOID:2799	bronchiolitis obliterans	MESH:D001989	Bronchiolitis Obliterans	true	
DOID:28	endocrine system disease	MESH:D004700	Endocrine System Diseases	false	
DOID:28	endocrine system disease	MESH:D004700	Endocrine System Diseases	true	
DOID:2800	acute interstitial pneumonia	MESH:D011658	Pulmonary Fibrosis	false	
DOID:2800	acute interstitial pneumonia	MESH:D011658	Pulmonary Fibrosis	true	
DOID:2810	middle lobe syndrome	MESH:D008878	Middle Lobe Syndrome	false	
DOID:2810	middle lobe syndrome	MESH:D008878	Middle Lobe Syndrome	true	
DOID:2815	cranial nerve malignant neoplasm	MESH:D003390	Cranial Nerve Neoplasms	true	
DOID:2825	nose disease	MESH:D009668	Nose Diseases	false	
DOID:2825	nose disease	MESH:D009668	Nose Diseases	true	
DOID:2828	acalculous cholecystitis	MESH:D042101	Acalculous Cholecystitis	false	
DOID:2828	acalculous cholecystitis	MESH:D042101	Acalculous Cholecystitis	true	
DOID:2832	geotrichosis	MESH:D005847	Geotrichosis	false	
DOID:2832	geotrichosis	MESH:D005847	Geotrichosis	true	
DOID:2841	asthma	MESH:D001249	Asthma	false	
DOID:2841	asthma	MESH:D001249	Asthma	true	
DOID:2841	asthma	MESH:D001250	Asthma, Exercise-Induced	false	
DOID:2841	asthma	MESH:D001250	Asthma, Exercise-Induced	true	
DOID:2841	asthma	MESH:D016535	Bronchial Hyperreactivity	false	
DOID:2841	asthma	MESH:D016535	Bronchial Hyperreactivity	true	
DOID:2842	Jervell-Lange Nielsen syndrome	MESH:D029593	Jervell-Lange Nielsen Syndrome	false	
DOID:2842	Jervell-Lange Nielsen syndrome	MESH:D029593	Jervell-Lange Nielsen Syndrome	true	
DOID:2843	long QT syndrome	MESH:D008133	Long QT Syndrome	false	
DOID:2843	long QT syndrome	MESH:D008133	Long QT Syndrome	true	
DOID:2843	long QT syndrome	MESH:D029597	Romano-Ward Syndrome	false	
DOID:2843	long QT syndrome	MESH:D029597	Romano-Ward Syndrome	true	
DOID:2846	bruxism	MESH:D002012	Bruxism	false	
DOID:2846	bruxism	MESH:D002012	Bruxism	true	
DOID:2846	bruxism	MESH:D020186	Sleep Bruxism	false	
DOID:2846	bruxism	MESH:D020186	Sleep Bruxism	true	
DOID:2848	melancholia	MESH:D003866	Depressive Disorder	false	
DOID:2848	melancholia	MESH:D003866	Depressive Disorder	true	
DOID:285	hairy cell leukemia	MESH:D007943	Leukemia, Hairy Cell	false	
DOID:285	hairy cell leukemia	MESH:D007943	Leukemia, Hairy Cell	true	
DOID:2855	hyperthyroxinemia	MESH:D006981	Hyperthyroxinemia	false	
DOID:2855	hyperthyroxinemia	MESH:D006981	Hyperthyroxinemia	true	
DOID:2856	euthyroid sick syndrome	MESH:D005067	Euthyroid Sick Syndromes	false	
DOID:2856	euthyroid sick syndrome	MESH:D005067	Euthyroid Sick Syndromes	true	
DOID:2859	hemoglobin C disease	MESH:C531699	Hb C disease	false	
DOID:2859	hemoglobin C disease	MESH:C531699	Hb C disease	true	
DOID:2859	hemoglobin C disease	MESH:D006445	Hemoglobin C Disease	false	
DOID:2859	hemoglobin C disease	MESH:D006445	Hemoglobin C Disease	true	
DOID:2860	hemoglobinopathy	MESH:D006453	Hemoglobinopathies	false	
DOID:2860	hemoglobinopathy	MESH:D006453	Hemoglobinopathies	true	
DOID:2861	congenital nonspherocytic hemolytic anemia	MESH:D000746	Anemia, Hemolytic, Congenital Nonspherocytic	false	
DOID:2861	congenital nonspherocytic hemolytic anemia	MESH:D000746	Anemia, Hemolytic, Congenital Nonspherocytic	true	
DOID:2862	glucosephosphate dehydrogenase deficiency	MESH:D005955	Glucosephosphate Dehydrogenase Deficiency	false	
DOID:2862	glucosephosphate dehydrogenase deficiency	MESH:D005955	Glucosephosphate Dehydrogenase Deficiency	true	
DOID:2871	endometrial carcinoma	MESH:D016889	Endometrial Neoplasms	false	
DOID:2871	endometrial carcinoma	MESH:D016889	Endometrial Neoplasms	true	
DOID:2871	endometrial carcinoma	MESH:D018269	Carcinoma, Endometrioid	false	
DOID:2871	endometrial carcinoma	MESH:D018269	Carcinoma, Endometrioid	true	
DOID:2883	prostatic adenoma	MESH:D011470	Prostatic Hyperplasia	false	
DOID:2883	prostatic adenoma	MESH:D011470	Prostatic Hyperplasia	true	
DOID:2885	benign prostate phyllodes tumor	MESH:C549759	Phyllodes Tumor of the Prostate	false	
DOID:2885	benign prostate phyllodes tumor	MESH:C549759	Phyllodes Tumor of the Prostate	true	
DOID:2889	retrocochlear disease	MESH:D012181	Retrocochlear Diseases	false	
DOID:2889	retrocochlear disease	MESH:D012181	Retrocochlear Diseases	true	
DOID:289	endometriosis	MESH:D004715	Endometriosis	false	
DOID:289	endometriosis	MESH:D004715	Endometriosis	true	
DOID:2891	thyroid adenoma	MESH:D013964	Thyroid Neoplasms	false	
DOID:2891	thyroid adenoma	MESH:D013964	Thyroid Neoplasms	true	
DOID:2893	cervix carcinoma	MESH:D002583	Uterine Cervical Neoplasms	false	
DOID:2893	cervix carcinoma	MESH:D002583	Uterine Cervical Neoplasms	true	
DOID:2907	Goldenhar syndrome	MESH:D006053	Goldenhar Syndrome	false	
DOID:2907	Goldenhar syndrome	MESH:D006053	Goldenhar Syndrome	true	
DOID:2908	Treacher Collins syndrome	MESH:D008342	Mandibulofacial Dysostosis	false	
DOID:2908	Treacher Collins syndrome	MESH:D008342	Mandibulofacial Dysostosis	true	
DOID:2913	acute pancreatitis	MESH:D019283	Pancreatitis, Acute Necrotizing	false	
DOID:2913	acute pancreatitis	MESH:D019283	Pancreatitis, Acute Necrotizing	true	
DOID:2914	immune system disease	MESH:D007154	Immune System Diseases	false	
DOID:2914	immune system disease	MESH:D007154	Immune System Diseases	true	
DOID:2916	hypersensitivity reaction type IV disease	MESH:D007160	Immunoproliferative Disorders	false	
DOID:2917	cryoglobulinemia	MESH:D003449	Cryoglobulinemia	false	
DOID:2917	cryoglobulinemia	MESH:D003449	Cryoglobulinemia	true	
DOID:2920	membranoproliferative glomerulonephritis	MESH:D015432	Glomerulonephritis, Membranoproliferative	false	
DOID:2920	membranoproliferative glomerulonephritis	MESH:D015432	Glomerulonephritis, Membranoproliferative	true	
DOID:2921	glomerulonephritis	MESH:D005921	Glomerulonephritis	false	
DOID:2921	glomerulonephritis	MESH:D005921	Glomerulonephritis	true	
DOID:2926	Klippel-Trenaunay syndrome	MESH:C536889	Weber Klippel Trenaunay	false	
DOID:2926	Klippel-Trenaunay syndrome	MESH:D007715	Klippel-Trenaunay-Weber Syndrome	false	
DOID:2926	Klippel-Trenaunay syndrome	MESH:D007715	Klippel-Trenaunay-Weber Syndrome	true	
DOID:2929	Newcastle disease	MESH:D009521	Newcastle Disease	false	
DOID:2929	Newcastle disease	MESH:D009521	Newcastle Disease	true	
DOID:2934	aleutian mink disease	MESH:D000453	Aleutian Mink Disease	false	
DOID:2934	aleutian mink disease	MESH:D000453	Aleutian Mink Disease	true	
DOID:2935	Chediak-Higashi syndrome	MESH:D002609	Chediak-Higashi Syndrome	false	
DOID:2935	Chediak-Higashi syndrome	MESH:D002609	Chediak-Higashi Syndrome	true	
DOID:2942	bronchiolitis	MESH:D001988	Bronchiolitis	false	
DOID:2942	bronchiolitis	MESH:D001988	Bronchiolitis	true	
DOID:2945	severe acute respiratory syndrome	MESH:D045169	Severe Acute Respiratory Syndrome	false	
DOID:2945	severe acute respiratory syndrome	MESH:D045169	Severe Acute Respiratory Syndrome	true	
DOID:2951	motion sickness	MESH:D009041	Motion Sickness	false	
DOID:2951	motion sickness	MESH:D009041	Motion Sickness	true	
DOID:2952	inner ear disease	MESH:D007759	Labyrinth Diseases	false	
DOID:2952	inner ear disease	MESH:D007759	Labyrinth Diseases	true	
DOID:2957	pulmonary tuberculosis	MESH:D014397	Tuberculosis, Pulmonary	false	
DOID:2957	pulmonary tuberculosis	MESH:D014397	Tuberculosis, Pulmonary	true	
DOID:2960	photosensitive trichothiodystrophy	MESH:C566643	Ichthyosis, Congenital, with Trichothiodystrophy	false	
DOID:2960	photosensitive trichothiodystrophy	MESH:C566643	Ichthyosis, Congenital, with Trichothiodystrophy	true	
DOID:2960	photosensitive trichothiodystrophy	MESH:D054463	Trichothiodystrophy Syndromes	false	
DOID:2960	photosensitive trichothiodystrophy	MESH:D054463	Trichothiodystrophy Syndromes	true	
DOID:2962	Cockayne syndrome	MESH:D003057	Cockayne Syndrome	false	
DOID:2962	Cockayne syndrome	MESH:D003057	Cockayne Syndrome	true	
DOID:2964	periarthritis	MESH:D010489	Periarthritis	false	
DOID:2964	periarthritis	MESH:D010489	Periarthritis	true	
DOID:2965	bursitis	MESH:D002062	Bursitis	false	
DOID:2965	bursitis	MESH:D002062	Bursitis	true	
DOID:2972	renal artery obstruction	MESH:D012078	Renal Artery Obstruction	false	
DOID:2972	renal artery obstruction	MESH:D012078	Renal Artery Obstruction	true	
DOID:2973	kidney cortex necrosis	MESH:D007673	Kidney Cortex Necrosis	false	
DOID:2973	kidney cortex necrosis	MESH:D007673	Kidney Cortex Necrosis	true	
DOID:2975	cystic kidney	MESH:D052177	Kidney Diseases, Cystic	false	
DOID:2975	cystic kidney	MESH:D052177	Kidney Diseases, Cystic	true	
DOID:2977	primary hyperoxaluria	MESH:D006960	Hyperoxaluria, Primary	false	
DOID:2977	primary hyperoxaluria	MESH:D006960	Hyperoxaluria, Primary	true	
DOID:2978	carbohydrate metabolic disorder	MESH:D002239	Carbohydrate Metabolism, Inborn Errors	false	
DOID:2978	carbohydrate metabolic disorder	MESH:D002239	Carbohydrate Metabolism, Inborn Errors	true	
DOID:2981	kidney papillary necrosis	MESH:D007681	Kidney Papillary Necrosis	false	
DOID:2981	kidney papillary necrosis	MESH:D007681	Kidney Papillary Necrosis	true	
DOID:2982	perinephritis	MESH:D010501	Perinephritis	false	
DOID:2982	perinephritis	MESH:D010501	Perinephritis	true	
DOID:2983	anuria	MESH:D001002	Anuria	false	
DOID:2983	anuria	MESH:D001002	Anuria	true	
DOID:2986	IgA glomerulonephritis	MESH:D005922	Glomerulonephritis, IGA	false	
DOID:2986	IgA glomerulonephritis	MESH:D005922	Glomerulonephritis, IGA	true	
DOID:2987	familial Mediterranean fever	MESH:D010505	Familial Mediterranean Fever	false	
DOID:2987	familial Mediterranean fever	MESH:D010505	Familial Mediterranean Fever	true	
DOID:2988	antiphospholipid syndrome	MESH:C531622	Familial antiphospholipid syndrome	false	
DOID:2988	antiphospholipid syndrome	MESH:D016736	Antiphospholipid Syndrome	false	
DOID:2988	antiphospholipid syndrome	MESH:D016736	Antiphospholipid Syndrome	true	
DOID:299	adenocarcinoma	MESH:D000230	Adenocarcinoma	false	
DOID:299	adenocarcinoma	MESH:D000230	Adenocarcinoma	true	
DOID:2994	germ cell cancer	MESH:D009373	Neoplasms, Germ Cell and Embryonal	false	
DOID:2994	germ cell cancer	MESH:D009373	Neoplasms, Germ Cell and Embryonal	true	
DOID:2997	Sertoli-Leydig cell tumor	MESH:D018310	Sertoli-Leydig Cell Tumor	false	
DOID:2997	Sertoli-Leydig cell tumor	MESH:D018310	Sertoli-Leydig Cell Tumor	true	
DOID:2998	testicular cancer	MESH:D013736	Testicular Neoplasms	false	
DOID:2998	testicular cancer	MESH:D013736	Testicular Neoplasms	true	
DOID:2999	granulosa cell tumor	MESH:D006106	Granulosa Cell Tumor	false	
DOID:2999	granulosa cell tumor	MESH:D006106	Granulosa Cell Tumor	true	
DOID:3007	breast ductal carcinoma	MESH:D018270	Carcinoma, Ductal, Breast	false	
DOID:3007	breast ductal carcinoma	MESH:D018270	Carcinoma, Ductal, Breast	true	
DOID:3012	Li-Fraumeni syndrome	MESH:D016864	Li-Fraumeni Syndrome	false	
DOID:3012	Li-Fraumeni syndrome	MESH:D016864	Li-Fraumeni Syndrome	true	
DOID:3016	breast malignant phyllodes tumor	MESH:D003557	Phyllodes Tumor	false	
DOID:3016	breast malignant phyllodes tumor	MESH:D003557	Phyllodes Tumor	true	
DOID:302	substance abuse	MESH:D019966	Substance-Related Disorders	false	
DOID:3021	acute kidney failure	MESH:D058186	Acute Kidney Injury	false	
DOID:3021	acute kidney failure	MESH:D058186	Acute Kidney Injury	true	
DOID:3025	acinar cell carcinoma	MESH:D018267	Carcinoma, Acinar Cell	false	
DOID:3025	acinar cell carcinoma	MESH:D018267	Carcinoma, Acinar Cell	true	
DOID:303	substance-related disorder	MESH:D019966	Substance-Related Disorders	true	
DOID:3030	mucinous adenocarcinoma	MESH:D002288	Adenocarcinoma, Mucinous	false	
DOID:3030	mucinous adenocarcinoma	MESH:D002288	Adenocarcinoma, Mucinous	true	
DOID:3042	allergic contact dermatitis	MESH:D017449	Dermatitis, Allergic Contact	false	
DOID:3042	allergic contact dermatitis	MESH:D017449	Dermatitis, Allergic Contact	true	
DOID:3044	food allergy	MESH:D005512	Food Hypersensitivity	false	
DOID:3044	food allergy	MESH:D005512	Food Hypersensitivity	true	
DOID:3047	Wissler's syndrome	MESH:D014924	Wissler's Syndrome	false	
DOID:3047	Wissler's syndrome	MESH:D014924	Wissler's Syndrome	true	
DOID:3049	Churg-Strauss syndrome	MESH:D015267	Churg-Strauss Syndrome	false	
DOID:3049	Churg-Strauss syndrome	MESH:D015267	Churg-Strauss Syndrome	true	
DOID:305	carcinoma	MESH:D002277	Carcinoma	false	
DOID:305	carcinoma	MESH:D002277	Carcinoma	true	
DOID:3052	Balkan nephropathy	MESH:D001449	Balkan Nephropathy	false	
DOID:3052	Balkan nephropathy	MESH:D001449	Balkan Nephropathy	true	
DOID:3055	paratyphoid fever	MESH:D010284	Paratyphoid Fever	false	
DOID:3055	paratyphoid fever	MESH:D010284	Paratyphoid Fever	true	
DOID:3068	glioblastoma multiforme	MESH:D005909	Glioblastoma	false	
DOID:3068	glioblastoma multiforme	MESH:D005909	Glioblastoma	true	
DOID:3069	astrocytoma	MESH:D001254	Astrocytoma	false	
DOID:3069	astrocytoma	MESH:D001254	Astrocytoma	true	
DOID:3070	malignant glioma	MESH:D005910	Glioma	false	
DOID:3070	malignant glioma	MESH:D005910	Glioma	true	
DOID:3071	gliosarcoma	MESH:D018316	Gliosarcoma	false	
DOID:3071	gliosarcoma	MESH:D018316	Gliosarcoma	true	
DOID:3074	giant cell glioblastoma	MESH:D005909	Glioblastoma	false	
DOID:3074	giant cell glioblastoma	MESH:D005909	Glioblastoma	true	
DOID:3078	grade III astrocytoma	MESH:D001254	Astrocytoma	false	
DOID:3078	grade III astrocytoma	MESH:D001254	Astrocytoma	true	
DOID:308	early myoclonic encephalopathy	MESH:C562695	Epileptic Encephalopathy, Early Infantile, 3	false	
DOID:308	early myoclonic encephalopathy	MESH:C562695	Epileptic Encephalopathy, Early Infantile, 3	true	
DOID:308	early myoclonic encephalopathy	MESH:D004831	Epilepsies, Myoclonic	false	
DOID:308	early myoclonic encephalopathy	MESH:D004831	Epilepsies, Myoclonic	true	
DOID:3081	cystic lymphangioma	MESH:D018191	Lymphangioma, Cystic	false	
DOID:3081	cystic lymphangioma	MESH:D018191	Lymphangioma, Cystic	true	
DOID:3082	interstitial lung disease	MESH:D017563	Lung Diseases, Interstitial	false	
DOID:3082	interstitial lung disease	MESH:D017563	Lung Diseases, Interstitial	true	
DOID:3083	chronic obstructive pulmonary disease	MESH:D029424	Pulmonary Disease, Chronic Obstructive	false	
DOID:3083	chronic obstructive pulmonary disease	MESH:D029424	Pulmonary Disease, Chronic Obstructive	true	
DOID:3086	gingival overgrowth	MESH:D019214	Gingival Overgrowth	false	
DOID:3086	gingival overgrowth	MESH:D019214	Gingival Overgrowth	true	
DOID:3087	gingivitis	MESH:D005891	Gingivitis	false	
DOID:3087	gingivitis	MESH:D005891	Gingivitis	true	
DOID:3093	nervous system cancer	MESH:D009423	Nervous System Neoplasms	false	
DOID:3093	nervous system cancer	MESH:D009423	Nervous System Neoplasms	true	
DOID:3095	germ cell and embryonal cancer	MESH:D009373	Neoplasms, Germ Cell and Embryonal	true	
DOID:3098	small cell sarcoma	MESH:D018228	Sarcoma, Small Cell	false	
DOID:3098	small cell sarcoma	MESH:D018228	Sarcoma, Small Cell	true	
DOID:310	MERRF syndrome	MESH:D017243	MERRF Syndrome	false	
DOID:310	MERRF syndrome	MESH:D017243	MERRF Syndrome	true	
DOID:3103	thoracic outlet syndrome	MESH:D013901	Thoracic Outlet Syndrome	false	
DOID:3103	thoracic outlet syndrome	MESH:D013901	Thoracic Outlet Syndrome	true	
DOID:3107	toxascariasis	MESH:D017227	Toxascariasis	false	
DOID:3107	toxascariasis	MESH:D017227	Toxascariasis	true	
DOID:3108	ascaridiasis	MESH:D001198	Ascaridiasis	false	
DOID:3108	ascaridiasis	MESH:D001198	Ascaridiasis	true	
DOID:3109	idiopathic CD4-positive T-lymphocytopenia	MESH:D018344	T-Lymphocytopenia, Idiopathic CD4-Positive	false	
DOID:3109	idiopathic CD4-positive T-lymphocytopenia	MESH:D018344	T-Lymphocytopenia, Idiopathic CD4-Positive	true	
DOID:3110	papillary cystadenocarcinoma	MESH:D018283	Cystadenocarcinoma, Papillary	false	
DOID:3110	papillary cystadenocarcinoma	MESH:D018283	Cystadenocarcinoma, Papillary	true	
DOID:3111	cystadenocarcinoma	MESH:D003536	Cystadenocarcinoma	false	
DOID:3111	cystadenocarcinoma	MESH:D003536	Cystadenocarcinoma	true	
DOID:3112	papillary adenocarcinoma	MESH:D000231	Adenocarcinoma, Papillary	false	
DOID:3112	papillary adenocarcinoma	MESH:D000231	Adenocarcinoma, Papillary	true	
DOID:3113	papillary carcinoma	MESH:D002291	Carcinoma, Papillary	false	
DOID:3113	papillary carcinoma	MESH:D002291	Carcinoma, Papillary	true	
DOID:3114	serous cystadenocarcinoma	MESH:D018284	Cystadenocarcinoma, Serous	false	
DOID:3114	serous cystadenocarcinoma	MESH:D018284	Cystadenocarcinoma, Serous	true	
DOID:3119	gastrointestinal system cancer	MESH:D004067	Digestive System Neoplasms	false	
DOID:3119	gastrointestinal system cancer	MESH:D004067	Digestive System Neoplasms	true	
DOID:3119	gastrointestinal system cancer	MESH:D005770	Gastrointestinal Neoplasms	false	
DOID:3119	gastrointestinal system cancer	MESH:D005770	Gastrointestinal Neoplasms	true	
DOID:3121	gallbladder cancer	MESH:D005706	Gallbladder Neoplasms	false	
DOID:3121	gallbladder cancer	MESH:D005706	Gallbladder Neoplasms	true	
DOID:3122	gastric outlet obstruction	MESH:D017219	Gastric Outlet Obstruction	false	
DOID:3122	gastric outlet obstruction	MESH:D017219	Gastric Outlet Obstruction	true	
DOID:3127	proctitis	MESH:D011349	Proctitis	false	
DOID:3127	proctitis	MESH:D011349	Proctitis	true	
DOID:3128	anus disease	MESH:D001004	Anus Diseases	false	
DOID:3128	anus disease	MESH:D001004	Anus Diseases	true	
DOID:3128	anus disease	MESH:D005401	Fissure in Ano	false	
DOID:3128	anus disease	MESH:D005401	Fissure in Ano	true	
DOID:3132	porphyria cutanea tarda	MESH:D017119	Porphyria Cutanea Tarda	false	
DOID:3132	porphyria cutanea tarda	MESH:D017119	Porphyria Cutanea Tarda	true	
DOID:3134	facial dermatosis	MESH:D005148	Facial Dermatoses	false	
DOID:3134	facial dermatosis	MESH:D005148	Facial Dermatoses	true	
DOID:3136	scalp dermatosis	MESH:D012536	Scalp Dermatoses	false	
DOID:3136	scalp dermatosis	MESH:D012536	Scalp Dermatoses	true	
DOID:3137	multiple symmetrical lipomatosis	MESH:D008069	Lipomatosis, Multiple Symmetrical	false	
DOID:3137	multiple symmetrical lipomatosis	MESH:D008069	Lipomatosis, Multiple Symmetrical	true	
DOID:3138	acanthosis nigricans	MESH:C531598	Familial acanthosis nigricans	false	
DOID:3138	acanthosis nigricans	MESH:D000052	Acanthosis Nigricans	false	
DOID:3138	acanthosis nigricans	MESH:D000052	Acanthosis Nigricans	true	
DOID:3140	scleredema adultorum	MESH:D012592	Scleredema Adultorum	false	
DOID:3140	scleredema adultorum	MESH:D012592	Scleredema Adultorum	true	
DOID:3141	mucinoses	MESH:D017520	Mucinoses	false	
DOID:3141	mucinoses	MESH:D017520	Mucinoses	true	
DOID:3142	leg dermatosis	MESH:D007868	Leg Dermatoses	false	
DOID:3142	leg dermatosis	MESH:D007868	Leg Dermatoses	true	
DOID:3144	cutis laxa	MESH:D003483	Cutis Laxa	false	
DOID:3144	cutis laxa	MESH:D003483	Cutis Laxa	true	
DOID:3145	hyperlipoproteinemia type III	MESH:D006952	Hyperlipoproteinemia Type III	false	
DOID:3145	hyperlipoproteinemia type III	MESH:D006952	Hyperlipoproteinemia Type III	true	
DOID:3145	hyperlipoproteinemia type III	MESH:D006953	Hyperlipoproteinemia Type IV	true	
DOID:3146	lipid metabolism disorder	MESH:D050171	Dyslipidemias	false	
DOID:3146	lipid metabolism disorder	MESH:D050171	Dyslipidemias	true	
DOID:3146	lipid metabolism disorder	MESH:D052439	Lipid Metabolism Disorders	false	
DOID:3146	lipid metabolism disorder	MESH:D052439	Lipid Metabolism Disorders	true	
DOID:3149	keratoacanthoma	MESH:C536150	Keratoacanthoma familial	false	
DOID:3149	keratoacanthoma	MESH:C536150	Keratoacanthoma familial	true	
DOID:3149	keratoacanthoma	MESH:D007636	Keratoacanthoma	false	
DOID:3149	keratoacanthoma	MESH:D007636	Keratoacanthoma	true	
DOID:3153	lipomatosis	MESH:D008068	Lipomatosis	false	
DOID:3153	lipomatosis	MESH:D008068	Lipomatosis	true	
DOID:3156	incontinentia pigmenti achromians	MESH:D010859	Pigmentation Disorders	false	
DOID:3156	incontinentia pigmenti achromians	MESH:D010859	Pigmentation Disorders	true	
DOID:3156	incontinentia pigmenti achromians	OMIM:300337	HYPOMELANOSIS OF ITO	false	
DOID:3156	incontinentia pigmenti achromians	OMIM:300337	HYPOMELANOSIS OF ITO	true	
DOID:3158	hand dermatosis	MESH:D006229	Hand Dermatoses	false	
DOID:3158	hand dermatosis	MESH:D006229	Hand Dermatoses	true	
DOID:3159	photosensitivity disease	MESH:D010787	Photosensitivity Disorders	false	
DOID:3159	photosensitivity disease	MESH:D010787	Photosensitivity Disorders	true	
DOID:3159	photosensitivity disease	OMIM:132100	PHOTOPAROXYSMAL RESPONSE 1	false	
DOID:3159	photosensitivity disease	OMIM:132100	PHOTOPAROXYSMAL RESPONSE 1	true	
DOID:3165	skin benign neoplasm	MESH:D012878	Skin Neoplasms	false	
DOID:3165	skin benign neoplasm	MESH:D012878	Skin Neoplasms	true	
DOID:3166	leukemoid reaction	MESH:D007955	Leukemoid Reaction	false	
DOID:3166	leukemoid reaction	MESH:D007955	Leukemoid Reaction	true	
DOID:3168	squamous cell neoplasm	MESH:D018307	Neoplasms, Squamous Cell	false	
