DC:0000268	Medullary Cystic Kidney Disease	DOID:12712	nephronophthisis	false	
DC:0000269	Megaloblastic Anemia	DOID:13382	megaloblastic anemia	false	
DC:0000269	Megaloblastic Anemia	DOID:13382	megaloblastic anemia	true	
DC:0000270	Meier-Gorlin Syndrome	DOID:0060306	Meier-Gorlin syndrome	false	
DC:0000270	Meier-Gorlin Syndrome	DOID:0060306	Meier-Gorlin syndrome	true	
DC:0000273	Mental Retardation, X-Linked, Syndromic	DOID:0060309	syndromic X-linked intellectual disability	false	
DC:0000273	Mental Retardation, X-Linked, Syndromic	DOID:0060309	syndromic X-linked intellectual disability	true	
DC:0000275	Methylmalonic Aciduria	DOID:14749	methylmalonic acidemia	false	
DC:0000275	Methylmalonic Aciduria	DOID:14749	methylmalonic acidemia	true	
DC:0000282	Migraine	DOID:6364	migraine	false	
DC:0000282	Migraine	DOID:6364	migraine	true	
DC:0000285	Mitochondrial Myopathy	DOID:699	mitochondrial myopathy	false	
DC:0000285	Mitochondrial Myopathy	DOID:699	mitochondrial myopathy	true	
DC:0000286	Mitral Valve Prolapse	DOID:988	mitral valve prolapse	false	
DC:0000286	Mitral Valve Prolapse	DOID:988	mitral valve prolapse	true	
DC:0000287	Miyoshi Muscular Dystrophy	DOID:11720	distal muscular dystrophy	false	
DC:0000287	Miyoshi Muscular Dystrophy	DOID:11720	distal muscular dystrophy	true	
DC:0000288	Moyamoya Disease	DOID:13099	Moyamoya disease	false	
DC:0000288	Moyamoya Disease	DOID:13099	Moyamoya disease	true	
DC:0000289	Mucolipidosis	DOID:3343	mucolipidosis	false	
DC:0000289	Mucolipidosis	DOID:3343	mucolipidosis	true	
DC:0000290	Mucopolysaccharidosis	DOID:12798	mucopolysaccharidosis	false	
DC:0000290	Mucopolysaccharidosis	DOID:12798	mucopolysaccharidosis	true	
DC:0000293	Multiple Sclerosis	DOID:2377	multiple sclerosis	false	
DC:0000293	Multiple Sclerosis	DOID:2377	multiple sclerosis	true	
DC:0000294	Multiple Synostoses Syndrome	DOID:0050794	multiple synostoses syndrome	false	
DC:0000294	Multiple Synostoses Syndrome	DOID:0050794	multiple synostoses syndrome	true	
DC:0000295	Muscular Dystrophy	DOID:9884	muscular dystrophy	false	
DC:0000295	Muscular Dystrophy	DOID:9884	muscular dystrophy	true	
DC:0000299	Myocardial Infarction, Susceptibility	DOID:5844	myocardial infarction	false	
DC:0000300	Epilepsy, Myoclonic	DOID:308	early myoclonic encephalopathy	false	
DC:0000300	Epilepsy, Myoclonic	DOID:308	early myoclonic encephalopathy	true	
DC:0000301	Myopathy, Centronuclear	DOID:14717	centronuclear myopathy	false	
DC:0000301	Myopathy, Centronuclear	DOID:14717	centronuclear myopathy	true	
DC:0000303	Myopathy, Distal	DOID:11720	distal muscular dystrophy	false	
DC:0000303	Myopathy, Distal	DOID:11720	distal muscular dystrophy	true	
DC:0000307	Myopia	DOID:11830	myopia	false	
DC:0000307	Myopia	DOID:11830	myopia	true	
DC:0000309	Myotonia Congenita	DOID:2106	Thomsen disease	false	
DC:0000309	Myotonia Congenita	DOID:2106	Thomsen disease	true	
DC:0000311	Nanophthalmos	DOID:10629	microphthalmia	false	
DC:0000311	Nanophthalmos	DOID:10629	microphthalmia	true	
DC:0000312	Narcolepsy	DOID:8986	narcolepsy	false	
DC:0000312	Narcolepsy	DOID:8986	narcolepsy	true	
DC:0000313	Nasopharyngeal Carcinoma	DOID:9261	nasopharynx carcinoma	false	
DC:0000313	Nasopharyngeal Carcinoma	DOID:9261	nasopharynx carcinoma	true	
DC:0000314	Nemaline Myopathy	DOID:3191	nemaline myopathy	false	
DC:0000314	Nemaline Myopathy	DOID:3191	nemaline myopathy	true	
DC:0000315	Citrullinemia	DOID:9273	citrullinemia	false	
DC:0000315	Citrullinemia	DOID:9273	citrullinemia	true	
DC:0000316	Nephronophthisis	DOID:12712	nephronophthisis	false	
DC:0000316	Nephronophthisis	DOID:12712	nephronophthisis	true	
DC:0000317	Nephrotic Syndrome	DOID:1184	nephrotic syndrome	false	
DC:0000317	Nephrotic Syndrome	DOID:1184	nephrotic syndrome	true	
DC:0000317	Nephrotic Syndrome	DOID:2590	familial nephrotic syndrome	false	
DC:0000319	Neuroblastoma	DOID:769	neuroblastoma	false	
DC:0000319	Neuroblastoma	DOID:769	neuroblastoma	true	
DC:0000321	Neurofibromatosis	DOID:8712	neurofibromatosis	false	
DC:0000321	Neurofibromatosis	DOID:8712	neurofibromatosis	true	
DC:0000323	Neuropathy, Hereditary Sensory and Autonomic	DOID:0050548	hereditary sensory neuropathy	false	
DC:0000323	Neuropathy, Hereditary Sensory and Autonomic	DOID:0050548	hereditary sensory neuropathy	true	
DC:0000324	Neutropenia, Severe Congenital	DOID:0050590	severe congenital neutropenia	false	
DC:0000324	Neutropenia, Severe Congenital	DOID:0050590	severe congenital neutropenia	true	
DC:0000325	Niemann-Pick Disease	DOID:14504	Niemann-Pick disease	false	
DC:0000325	Niemann-Pick Disease	DOID:14504	Niemann-Pick disease	true	
DC:0000326	Night Blindness, Congenital Stationary	DOID:0050534	congenital stationary night blindness	false	
DC:0000326	Night Blindness, Congenital Stationary	DOID:0050534	congenital stationary night blindness	true	
DC:0000327	Noonan Syndrome	DOID:3490	Noonan syndrome	false	
DC:0000327	Noonan Syndrome	DOID:3490	Noonan syndrome	true	
DC:0000329	Albinism, Oculocutaneous	DOID:0050632	oculocutaneous albinism	false	
DC:0000329	Albinism, Oculocutaneous	DOID:0050632	oculocutaneous albinism	true	
DC:0000330	Oculodentodigital Dysplasia	DOID:0060291	oculodentodigital dysplasia	false	
DC:0000330	Oculodentodigital Dysplasia	DOID:0060291	oculodentodigital dysplasia	true	
DC:0000332	Opitz GBBB Syndrome	DOID:0050780	Opitz-GBBB syndrome	false	
DC:0000332	Opitz GBBB Syndrome	DOID:0050780	Opitz-GBBB syndrome	true	
DC:0000333	Optic Atrophy	DOID:5723	optic atrophy	false	
DC:0000333	Optic Atrophy	DOID:5723	optic atrophy	true	
DC:0000334	Orofacial Cleft	DOID:0050567	orofacial cleft	false	
DC:0000334	Orofacial Cleft	DOID:0050567	orofacial cleft	true	
DC:0000335	Orofaciodigital Syndrome	DOID:4501	orofaciodigital syndrome	false	
DC:0000335	Orofaciodigital Syndrome	DOID:4501	orofaciodigital syndrome	true	
DC:0000336	Paget Disease of Bone	DOID:5408	Paget's disease of bone	false	
DC:0000336	Paget Disease of Bone	DOID:5408	Paget's disease of bone	true	
DC:0000337	Osteoarthritis	DOID:8398	osteoarthritis	false	
DC:0000337	Osteoarthritis	DOID:8398	osteoarthritis	true	
DC:0000338	Osteogenesis Imperfecta	DOID:12347	osteogenesis imperfecta	false	
DC:0000338	Osteogenesis Imperfecta	DOID:12347	osteogenesis imperfecta	true	
DC:0000339	Bruck Syndrome	DOID:0060231	Bruck syndrome	false	
DC:0000339	Bruck Syndrome	DOID:0060231	Bruck syndrome	true	
DC:0000340	Osteopetrosis	DOID:13533	osteopetrosis	false	
DC:0000340	Osteopetrosis	DOID:13533	osteopetrosis	true	
DC:0000343	Otosclerosis	DOID:12185	otosclerosis	false	
DC:0000343	Otosclerosis	DOID:12185	otosclerosis	true	
DC:0000344	Ovarian Cancer	DOID:2394	ovarian cancer	false	
DC:0000344	Ovarian Cancer	DOID:2394	ovarian cancer	true	
DC:0000346	Pachyonychia Congenita	DOID:0050449	pachyonychia congenita	false	
DC:0000346	Pachyonychia Congenita	DOID:0050449	pachyonychia congenita	true	
DC:0000347	Palmoplantar Keratoderma, Nonepidermolytic	DOID:0050428	nonepidermolytic palmoplantar keratoderma	false	
DC:0000347	Palmoplantar Keratoderma, Nonepidermolytic	DOID:0050428	nonepidermolytic palmoplantar keratoderma	true	
DC:0000348	Pancreatic Cancer	DOID:1793	pancreatic cancer	false	
DC:0000348	Pancreatic Cancer	DOID:1793	pancreatic cancer	true	
DC:0000349	Paragangliomas	DOID:0050773	paraganglioma	true	
DC:0000350	Parietal Foramina	DOID:0060285	parietal foramina	false	
DC:0000350	Parietal Foramina	DOID:0060285	parietal foramina	true	
DC:0000351	Parkinson Disease	DOID:14330	Parkinson's disease	false	
DC:0000351	Parkinson Disease	DOID:14330	Parkinson's disease	true	
DC:0000352	Acrodysostosis	DOID:14669	acrodysostosis	false	
DC:0000352	Acrodysostosis	DOID:14669	acrodysostosis	true	
DC:0000353	Peeling Skin Syndrome	DOID:0060283	peeling skin syndrome	false	
DC:0000353	Peeling Skin Syndrome	DOID:0060283	peeling skin syndrome	true	
DC:0000355	Photoparoxysmal Response	DOID:0060281	photosensitive epilepsy	false	
DC:0000355	Photoparoxysmal Response	DOID:0060281	photosensitive epilepsy	true	
DC:0000359	Polycystic Kidney Disease	DOID:898	polycystic kidney disease	false	
DC:0000359	Polycystic Kidney Disease	DOID:898	polycystic kidney disease	true	
DC:0000360	Meckel Syndrome	DOID:0050778	Meckel syndrome	false	
DC:0000360	Meckel Syndrome	DOID:0050778	Meckel syndrome	true	
DC:0000361	Polydactyly, Postaxial	DOID:1148	polydactyly	false	
DC:0000361	Polydactyly, Postaxial	DOID:1148	polydactyly	true	
DC:0000364	Pontocerebellar Hypoplasia	DOID:0060264	pontocerebellar hypoplasia	false	
DC:0000364	Pontocerebellar Hypoplasia	DOID:0060264	pontocerebellar hypoplasia	true	
DC:0000365	Porokeratosis	DOID:3805	porokeratosis	false	
DC:0000365	Porokeratosis	DOID:3805	porokeratosis	true	
DC:0000366	Porphyria	DOID:13268	porphyria	false	
DC:0000366	Porphyria	DOID:13268	porphyria	true	
DC:0000368	Leukemia, Acute Lymphoblastic	DOID:9952	acute lymphocytic leukemia	false	
DC:0000368	Leukemia, Acute Lymphoblastic	DOID:9952	acute lymphocytic leukemia	true	
DC:0000369	Preeclampsia/Eclampsia	DOID:10591	pre-eclampsia	false	
DC:0000369	Preeclampsia/Eclampsia	DOID:10591	pre-eclampsia	true	
DC:0000370	Premature Ovarian Failure	DOID:5426	premature ovarian failure	false	
DC:0000370	Premature Ovarian Failure	DOID:5426	premature ovarian failure	true	
DC:0000372	Primary Hyperoxaluria	DOID:2977	primary hyperoxaluria	false	
DC:0000372	Primary Hyperoxaluria	DOID:2977	primary hyperoxaluria	true	
DC:0000375	Prostate Cancer	DOID:10283	prostate cancer	false	
DC:0000375	Prostate Cancer	DOID:10283	prostate cancer	true	
DC:0000375	Prostate Cancer	DOID:10286	prostate carcinoma	false	
DC:0000375	Prostate Cancer	DOID:10286	prostate carcinoma	true	
DC:0000376	Protoporphyria, Erythropoietic	DOID:13270	erythropoietic protoporphyria	false	
DC:0000376	Protoporphyria, Erythropoietic	DOID:13270	erythropoietic protoporphyria	true	
DC:0000377	Pseudohypoaldosteronism	DOID:4479	pseudohypoaldosteronism	false	
DC:0000377	Pseudohypoaldosteronism	DOID:4479	pseudohypoaldosteronism	true	
DC:0000378	Psoriasis	DOID:8893	psoriasis	false	
DC:0000378	Psoriasis	DOID:8893	psoriasis	true	
DC:0000379	Pseudoxanthoma Elasticum	DOID:2738	pseudoxanthoma elasticum	false	
DC:0000379	Pseudoxanthoma Elasticum	DOID:2738	pseudoxanthoma elasticum	true	
DC:0000380	Ptosis	DOID:0060260	ptosis	false	
DC:0000380	Ptosis	DOID:0060260	ptosis	true	
DC:0000382	Pyruvate Dehydrogenase Complex Deficiency	DOID:3649	pyruvate decarboxylase deficiency	false	
DC:0000383	Renal Cell Carcinoma	DOID:4450	renal cell carcinoma	false	
DC:0000383	Renal Cell Carcinoma	DOID:4450	renal cell carcinoma	true	
DC:0000384	Renal Tubular Acidosis	DOID:14219	renal tubular acidosis	false	
DC:0000384	Renal Tubular Acidosis	DOID:14219	renal tubular acidosis	true	
DC:0000385	Restless Legs Syndrome	DOID:0050425	restless legs syndrome	false	
DC:0000385	Restless Legs Syndrome	DOID:0050425	restless legs syndrome	true	
DC:0000386	Retinitis Pigmentosa	DOID:10584	retinitis pigmentosa	false	
DC:0000386	Retinitis Pigmentosa	DOID:10584	retinitis pigmentosa	true	
DC:0000387	Retinal Cone Dystrophy	DOID:0050795	cone dystrophy	false	
DC:0000387	Retinal Cone Dystrophy	DOID:0050795	cone dystrophy	true	
DC:0000388	Retinal Cone-Rod Dystrophy	DOID:0050572	cone-rod dystrophy	false	
DC:0000388	Retinal Cone-Rod Dystrophy	DOID:0050572	cone-rod dystrophy	true	
DC:0000389	Rett Syndrome	DOID:1206	Rett syndrome	false	
DC:0000389	Rett Syndrome	DOID:1206	Rett syndrome	true	
DC:0000390	Rhabdoid Tumor Predisposition Syndrome	DOID:2129	atypical teratoid rhabdoid tumor	false	
DC:0000390	Rhabdoid Tumor Predisposition Syndrome	DOID:2129	atypical teratoid rhabdoid tumor	true	
DC:0000391	Rhabdomyosarcoma	DOID:3247	rhabdomyosarcoma	false	
DC:0000391	Rhabdomyosarcoma	DOID:3247	rhabdomyosarcoma	true	
DC:0000392	Rhizomelic Chondrodysplasia Punctata	DOID:2580	rhizomelic chondrodysplasia punctata	false	
DC:0000392	Rhizomelic Chondrodysplasia Punctata	DOID:2580	rhizomelic chondrodysplasia punctata	true	
DC:0000393	Rippling Muscle Disease	DOID:0060255	rippling muscle disease	false	
DC:0000393	Rippling Muscle Disease	DOID:0060255	rippling muscle disease	true	
DC:0000394	Rubinstein-Taybi Syndrome	DOID:1933	Rubinstein-Taybi syndrome	false	
DC:0000394	Rubinstein-Taybi Syndrome	DOID:1933	Rubinstein-Taybi syndrome	true	
DC:0000395	Sarcoidosis	DOID:11335	sarcoidosis	false	
DC:0000395	Sarcoidosis	DOID:11335	sarcoidosis	true	
DC:0000396	Sarcoma	DOID:1115	sarcoma	false	
DC:0000396	Sarcoma	DOID:1115	sarcoma	true	
DC:0000397	Scapuloperoneal Myopathy	DOID:0060253	scapuloperoneal myopathy	false	
DC:0000397	Scapuloperoneal Myopathy	DOID:0060253	scapuloperoneal myopathy	true	
DC:0000399	Schizophrenia	DOID:5419	schizophrenia	false	
DC:0000399	Schizophrenia	DOID:5419	schizophrenia	true	
DC:0000400	Scoliosis, Idiopathic	DOID:0060250	idiopathic scoliosis	false	
DC:0000400	Scoliosis, Idiopathic	DOID:0060250	idiopathic scoliosis	true	
DC:0000401	Seckel Syndrome	DOID:0050569	Seckel syndrome	false	
DC:0000401	Seckel Syndrome	DOID:0050569	Seckel syndrome	true	
DC:0000402	Seizures, Benign Familial Neonatal	DOID:14264	benign neonatal seizures	false	
DC:0000402	Seizures, Benign Familial Neonatal	DOID:14264	benign neonatal seizures	true	
DC:0000403	Senior-Loken Syndrome	DOID:0050576	Senior-Loken syndrome	false	
DC:0000403	Senior-Loken Syndrome	DOID:0050576	Senior-Loken syndrome	true	
DC:0000404	Spermatogenic Failure	DOID:14227	azoospermia	false	
DC:0000404	Spermatogenic Failure	DOID:14227	azoospermia	true	
DC:0000405	Severe Combined Immunodeficiency	DOID:627	severe combined immunodeficiency	false	
DC:0000405	Severe Combined Immunodeficiency	DOID:627	severe combined immunodeficiency	true	
DC:0000407	Sick Sinus Syndrome	DOID:13884	sick sinus syndrome	false	
DC:0000407	Sick Sinus Syndrome	DOID:13884	sick sinus syndrome	true	
DC:0000408	Simpson-Golabi-Behmel Syndrome	DOID:0060248	Simpson-Golabi-Behmel syndrome	false	
DC:0000408	Simpson-Golabi-Behmel Syndrome	DOID:0060248	Simpson-Golabi-Behmel syndrome	true	
DC:0000410	Spastic Paraplegia	DOID:2476	hereditary spastic paraplegia	false	
DC:0000410	Spastic Paraplegia	DOID:2476	hereditary spastic paraplegia	true	
DC:0000411	Specific Language Impairment	DOID:0060244	specific language impairment	false	
DC:0000411	Specific Language Impairment	DOID:0060244	specific language impairment	true	
DC:0000413	Spinal Muscular Atrophy	DOID:12376	juvenile spinal muscular atrophy	false	
DC:0000413	Spinal Muscular Atrophy	DOID:12377	spinal muscular atrophy	false	
DC:0000413	Spinal Muscular Atrophy	DOID:12377	spinal muscular atrophy	true	
DC:0000414	Spinocerebellar Ataxia	DOID:1441	spinocerebellar ataxia	false	
DC:0000414	Spinocerebellar Ataxia	DOID:1441	spinocerebellar ataxia	true	
DC:0000417	Spondyloarthropathy	DOID:1123	spondyloarthropathy	false	
DC:0000417	Spondyloarthropathy	DOID:1123	spondyloarthropathy	true	
DC:0000418	Spondylocostal Dysostosis	DOID:0050568	spondylocostal dysostosis	false	
DC:0000418	Spondylocostal Dysostosis	DOID:0050568	spondylocostal dysostosis	true	
DC:0000419	Spondyloepimetaphyseal Dysplasia	DOID:0080027	spondyloepimetaphyseal dysplasia	false	
DC:0000419	Spondyloepimetaphyseal Dysplasia	DOID:0080027	spondyloepimetaphyseal dysplasia	true	
DC:0000420	Spondyloepiphyseal Dysplasia	DOID:0050813	spondyloepiphyseal dysplasia with congenital joint dislocations	false	
DC:0000420	Spondyloepiphyseal Dysplasia	DOID:0050813	spondyloepiphyseal dysplasia with congenital joint dislocations	true	
DC:0000421	Stargardt Disease	DOID:0050817	Stargardt disease	false	
DC:0000421	Stargardt Disease	DOID:0050817	Stargardt disease	true	
DC:0000422	Stickler Syndrome	DOID:0080046	Stickler syndrome	false	
DC:0000422	Stickler Syndrome	DOID:0080046	Stickler syndrome	true	
DC:0000423	Stuttering, Familial Persistent	DOID:0060243	stuttering	false	
DC:0000423	Stuttering, Familial Persistent	DOID:0060243	stuttering	true	
DC:0000425	Supranuclear Palsy, Progressive	DOID:678	progressive supranuclear palsy	false	
DC:0000425	Supranuclear Palsy, Progressive	DOID:678	progressive supranuclear palsy	true	
DC:0000427	Syndactyly	DOID:11193	syndactyly	false	
DC:0000427	Syndactyly	DOID:11193	syndactyly	true	
DC:0000428	Synpolydactyly	DOID:0060242	synpolydactyly	false	
DC:0000428	Synpolydactyly	DOID:0060242	synpolydactyly	true	
DC:0000431	Testicular Germ Cell Tumor	DOID:5557	testicular germ cell cancer	false	
DC:0000431	Testicular Germ Cell Tumor	DOID:5557	testicular germ cell cancer	true	
DC:0000432	Thanatophoric Dysplasia	DOID:13481	thanatophoric dysplasia	false	
DC:0000432	Thanatophoric Dysplasia	DOID:13481	thanatophoric dysplasia	true	
DC:0000433	Thrombocythemia	DOID:2228	thrombocytosis	false	
DC:0000433	Thrombocythemia	DOID:2228	thrombocytosis	true	
DC:0000434	Thrombocytopenia	DOID:1588	thrombocytopenia	false	
DC:0000434	Thrombocytopenia	DOID:1588	thrombocytopenia	true	
DC:0000435	Thyroid Cancer	DOID:1781	thyroid cancer	false	
DC:0000435	Thyroid Cancer	DOID:1781	thyroid cancer	true	
DC:0000437	Thyroid Hormone Resistance	DOID:11633	thyroid hormone resistance syndrome	false	
DC:0000437	Thyroid Hormone Resistance	DOID:11633	thyroid hormone resistance syndrome	true	
DC:0000439	Tooth Agenesis, Selective	DOID:0050591	tooth agenesis	false	
DC:0000439	Tooth Agenesis, Selective	DOID:0050591	tooth agenesis	true	
DC:0000440	Treacher Collins Syndrome	DOID:2908	Treacher Collins syndrome	false	
DC:0000440	Treacher Collins Syndrome	DOID:2908	Treacher Collins syndrome	true	
DC:0000444	Tuberous Sclerosis	DOID:13515	tuberous sclerosis	false	
DC:0000444	Tuberous Sclerosis	DOID:13515	tuberous sclerosis	true	
DC:0000446	Tyrosinemia	DOID:9275	tyrosinemia	false	
DC:0000446	Tyrosinemia	DOID:9275	tyrosinemia	true	
DC:0000447	Usher Syndrome	DOID:0050439	Usher syndrome	false	
DC:0000447	Usher Syndrome	DOID:0050439	Usher syndrome	true	
DC:0000448	Uveal Melanoma	DOID:6039	uveal melanoma	false	
DC:0000448	Uveal Melanoma	DOID:6039	uveal melanoma	true	
DC:0000450	Van der Woude Syndrome	DOID:0060239	Van der Woude syndrome	false	
DC:0000450	Van der Woude Syndrome	DOID:0060239	Van der Woude syndrome	true	
DC:0000453	Vesicoureteral Reflux	DOID:9620	vesicoureteral reflux	false	
DC:0000453	Vesicoureteral Reflux	DOID:9620	vesicoureteral reflux	true	
DC:0000454	Vitamin D-Dependent Rickets	DOID:10609	rickets	false	
DC:0000454	Vitamin D-Dependent Rickets	DOID:10609	rickets	true	
DC:0000455	Von Willebrand Disease	DOID:12531	von Willebrand's disease	false	
DC:0000455	Von Willebrand Disease	DOID:12531	von Willebrand's disease	true	
DC:0000456	Waardenburg Syndrome	DOID:9258	Waardenburg's syndrome	false	
DC:0000456	Waardenburg Syndrome	DOID:9258	Waardenburg's syndrome	true	
DC:0000458	Wolfram Syndrome	DOID:10632	Wolfram syndrome	false	
DC:0000458	Wolfram Syndrome	DOID:10632	Wolfram syndrome	true	
DC:0000459	Combined Immunodeficiency, X-Linked	DOID:628	combined T cell and B cell immunodeficiency	false	
DC:0000459	Combined Immunodeficiency, X-Linked	DOID:628	combined T cell and B cell immunodeficiency	true	
DC:0000460	Anemia, Sideroblastic	DOID:8955	sideroblastic anemia	false	
DC:0000460	Anemia, Sideroblastic	DOID:8955	sideroblastic anemia	true	
DC:0000461	Xeroderma Pigmentosum	DOID:0050427	xeroderma pigmentosum	false	
DC:0000461	Xeroderma Pigmentosum	DOID:0050427	xeroderma pigmentosum	true	
DC:0000462	UV-Sensitive Syndrome	DOID:0060240	UV-sensitive syndrome	false	
DC:0000462	UV-Sensitive Syndrome	DOID:0060240	UV-sensitive syndrome	true	
DC:0000464	Acrofrontofacionasal Dysostosis	DOID:0060226	acrofrontofacionasal dysostosis	false	
DC:0000464	Acrofrontofacionasal Dysostosis	DOID:0060226	acrofrontofacionasal dysostosis	true	
DC:0000466	Adams Oliver Syndrome	DOID:0060227	Adams-Oliver syndrome	false	
DC:0000466	Adams Oliver Syndrome	DOID:0060227	Adams-Oliver syndrome	true	
DC:0000467	Advanced Sleep-Phase Syndrome	DOID:0050628	advanced sleep phase syndrome	false	
DC:0000467	Advanced Sleep-Phase Syndrome	DOID:0050628	advanced sleep phase syndrome	true	
DC:0000468	Beta-Thalassemia	DOID:12241	beta thalassemia	false	
DC:0000468	Beta-Thalassemia	DOID:12241	beta thalassemia	true	
DC:0000471	Angioma Serpiginosum	DOID:4028	angioma serpiginosum	false	
DC:0000471	Angioma Serpiginosum	DOID:4028	angioma serpiginosum	true	
DC:0000473	Arterial Calcification, Generalized, of Infancy	DOID:0050644	arterial calcification of infancy	false	
DC:0000473	Arterial Calcification, Generalized, of Infancy	DOID:0050644	arterial calcification of infancy	true	
DC:0000474	Arthrogryposis Multiplex Congenita	DOID:0050646	distal arthrogryposis	false	
DC:0000474	Arthrogryposis Multiplex Congenita	DOID:0050646	distal arthrogryposis	true	
DC:0000477	Baraitser-Winter Syndrome	DOID:0060229	Baraitser-Winter syndrome	false	
DC:0000477	Baraitser-Winter Syndrome	DOID:0060229	Baraitser-Winter syndrome	true	
DC:0000478	Basal Ganglia Calcification, Idiopathic	DOID:0060230	basal ganglia calcification	false	
DC:0000478	Basal Ganglia Calcification, Idiopathic	DOID:0060230	basal ganglia calcification	true	
DC:0000480	Alternating Hemiplegia of Childhood	DOID:0050635	alternating hemiplegia of childhood	false	
DC:0000480	Alternating Hemiplegia of Childhood	DOID:0050635	alternating hemiplegia of childhood	true	
DC:0000481	Aortic Valve Disease	DOID:62	aortic valve disease	false	
DC:0000481	Aortic Valve Disease	DOID:62	aortic valve disease	true	
DC:0000483	Brachyolmia	DOID:0050690	brachyolmia	false	
DC:0000483	Brachyolmia	DOID:0050690	brachyolmia	true	
DC:0000484	Brittle Cornea Syndrome	DOID:14775	type VI Ehlers-Danlos syndrome	false	
DC:0000484	Brittle Cornea Syndrome	DOID:14775	type VI Ehlers-Danlos syndrome	true	
DC:0000485	Brown-Vialetto-Van Laere Syndrome	DOID:0050694	Brown-Vialetto-Van Laere syndrome	false	
DC:0000485	Brown-Vialetto-Van Laere Syndrome	DOID:0050694	Brown-Vialetto-Van Laere syndrome	true	
DC:0000487	Camurati-Engelmann Disease	DOID:4997	Camurati-Engelmann disease	false	
DC:0000487	Camurati-Engelmann Disease	DOID:4997	Camurati-Engelmann disease	true	
DC:0000489	Cardiofaciocutaneous Syndrome	DOID:0060233	cardiofaciocutaneous syndrome	false	
DC:0000489	Cardiofaciocutaneous Syndrome	DOID:0060233	cardiofaciocutaneous syndrome	true	
DC:0000494	Chorea	DOID:12859	choreatic disease	false	
DC:0000494	Chorea	DOID:12859	choreatic disease	true	
DC:0000496	Coenzyme Q10 Deficiency, Primary	DOID:0050730	coenzyme Q10 deficiency disease	false	
DC:0000496	Coenzyme Q10 Deficiency, Primary	DOID:0050730	coenzyme Q10 deficiency disease	true	
DC:0000497	Cold-Induced Sweating Syndrome	DOID:0060294	cold-induced sweating syndrome	false	
DC:0000497	Cold-Induced Sweating Syndrome	DOID:0060294	cold-induced sweating syndrome	true	
DC:0000499	Craniodiaphyseal Dysplasia	DOID:0080032	craniodiaphyseal dysplasia	false	
DC:0000499	Craniodiaphyseal Dysplasia	DOID:0080032	craniodiaphyseal dysplasia	true	
DC:0000500	Cranioectodermal Dysplasia	DOID:0050577	Sensenbrenner syndrome	false	
DC:0000500	Cranioectodermal Dysplasia	DOID:0050577	Sensenbrenner syndrome	true	
DC:0000502	Dentinogenesis Imperfecta	DOID:4154	dentinogenesis imperfecta	false	
DC:0000502	Dentinogenesis Imperfecta	DOID:4154	dentinogenesis imperfecta	true	
DC:0000505	Cleidocranial Dysplasia	DOID:13994	cleidocranial dysplasia	false	
DC:0000505	Cleidocranial Dysplasia	DOID:13994	cleidocranial dysplasia	true	
DC:0000507	Craniometaphyseal Dysplasia	DOID:0080033	craniometaphyseal dysplasia	false	
DC:0000507	Craniometaphyseal Dysplasia	DOID:0080033	craniometaphyseal dysplasia	true	
DC:0000513	Encephalopathy	DOID:936	brain disease	false	
DC:0000513	Encephalopathy	DOID:936	brain disease	true	
DC:0000514	Epidermodysplasia Verruciformis	DOID:13777	epidermodysplasia verruciformis	false	
DC:0000514	Epidermodysplasia Verruciformis	DOID:13777	epidermodysplasia verruciformis	true	
DC:0000518	FG Syndrome	DOID:14711	FG syndrome	false	
DC:0000518	FG Syndrome	DOID:14711	FG syndrome	true	
DC:0000530	Hermansky-Pudlak Syndrome	DOID:3753	Hermansky-Pudlak syndrome	false	
DC:0000530	Hermansky-Pudlak Syndrome	DOID:3753	Hermansky-Pudlak syndrome	true	
DC:0000531	Heterotaxy, Visceral	DOID:0050545	visceral heterotaxy	false	
DC:0000531	Heterotaxy, Visceral	DOID:0050545	visceral heterotaxy	true	
DC:0000533	Hydatidiform Mole	DOID:3590	gestational trophoblastic neoplasm	false	
DC:0000533	Hydatidiform Mole	DOID:3590	gestational trophoblastic neoplasm	true	
DC:0000535	Hyperbilirubinemia	DOID:2741	bilirubin metabolic disorder	false	
DC:0000535	Hyperbilirubinemia	DOID:2741	bilirubin metabolic disorder	true	
DC:0000538	Hyperlysinemia	DOID:9274	hyperlysinemia	false	
DC:0000538	Hyperlysinemia	DOID:9274	hyperlysinemia	true	
DC:0000539	Hypermethioninemia	DOID:0050544	hypermethioninemia	false	
DC:0000539	Hypermethioninemia	DOID:0050544	hypermethioninemia	true	
DC:0000542	Hypogonadism	DOID:1924	hypogonadism	false	
DC:0000542	Hypogonadism	DOID:1924	hypogonadism	true	
DC:0000543	Hypoplastic Left Heart Syndrome	DOID:9955	hypoplastic left heart syndrome	false	
DC:0000543	Hypoplastic Left Heart Syndrome	DOID:9955	hypoplastic left heart syndrome	true	
DC:0000548	Kala-Azar, Susceptibility	DOID:9146	visceral leishmaniasis	false	
DC:0000548	Kala-Azar, Susceptibility	DOID:9146	visceral leishmaniasis	true	
DC:0000555	Maple Syrup Urine Disease	DOID:9269	maple syrup urine disease	false	
DC:0000555	Maple Syrup Urine Disease	DOID:9269	maple syrup urine disease	true	
DC:0000557	Megalocornea	DOID:0060305	megalocornea	false	
DC:0000557	Megalocornea	DOID:0060305	megalocornea	true	
