source_id	predicate	source_text	translation_text	translator	source_lang	translation_lang	status	auto_review_score	final_reviewer	review_notes	synonym_type	status_history
DOID:0110262	IAO:0000115	A cataract that has_material_basis_in homozygous mutation in the SIPA1L3 gene on chromosome 19q13.	Una catarata que presenta una mutación homocigota en el gen SIPA1L3 del cromosoma 19q13.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6889				
DOID:0110263	IAO:0000115	A cataract that has_material_basis_in homozygous mutation in the LIM2 gene on chromosome 19q13.	Una catarata que presenta una mutación homocigota en el gen LIM2 del cromosoma 19q13.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6889				
DOID:0110263	oboInOwl:hasExactSynonym	CTRCT19	CTRCT19	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5			obo:OMO_0003012	
DOID:0110264	IAO:0000115	A cataract that has_material_basis_in homozygous mutation in the beaded filament structural protein-1 gene (BFSP1) on chromosome 20p12.	Una catarata que presenta una mutación homocigota en el gen de la proteína estructural de filamentos de cuentas-1 (BFSP1) en el cromosoma 20p12.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6996				
DOID:0110265	IAO:0000115	A cataract that has_material_basis_in heterozygous mutation in the CHMP4B gene on chromosome 20q11.	Una catarata que presenta una mutación heterocigota en el gen CHMP4B del cromosoma 20q11.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6889				
DOID:0110266	IAO:0000115	A cataract that has_material_basis_in autosomal recessive or autosomal dominant inheritance of heterozygous or homozygous mutation in the CRYAA gene, which encodes alpha-A-crystallin, on chromosome 21q22.	Una catarata que presenta herencia autosómica recesiva o autosómica dominante de mutación heterocigota u homocigota en el gen CRYAA, que codifica la alfa-A-cristalina, en el cromosoma 21q22.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6331500000000001				
DOID:0110267	IAO:0000115	A cataract that has_material_basis_in homozygous mutation in the LSS gene on chromosome 21q22.	Catarata que presenta una mutación homocigota en el gen LSS del cromosoma 21q22.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7098				
DOID:0110268	IAO:0000115	A cataract that has_material_basis_in heterozygous or homozygous mutation in the beta-B3 crystallin gene (CRYBB3) on chromosome 22q11.	Una catarata que presenta una mutación heterocigota u homocigota en el gen de la cristalina beta-B3 (CRYBB3) en el cromosoma 22q11.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.72795				
DOID:0110269	IAO:0000115	A cataract that has_material_basis_in heterozygous mutation in the beta-B2-crystallin gene (CRYBB2) on chromosome 22q11.	Una catarata que presenta herencia autosómica recesiva con una mutación heterocigota en el gen de la beta-B2-cristalina (CRYBB2) en el cromosoma 22q11.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.571				
DOID:0110270	IAO:0000115	A cataract that has_material_basis_in heterozygous or homozygous mutation in the beta-B1 crystallin gene (CRYBB1) on chromosome 22q12.	Una catarata que presenta una mutación heterocigota u homocigota en el gen de la cristalina beta-B1 (CRYBB1) en el cromosoma 22q12.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.70835				
DOID:0110270	oboInOwl:hasExactSynonym	CTRCT17	CTRCT17	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5			obo:OMO_0003012	
DOID:0110271	IAO:0000115	A cataract that has_material_basis_in heterozygous mutation in the crystallin beta-A4 gene (CRYBA4) on chromosome 22q12.	Una catarata que presenta una mutación heterocigota en el gen de la cristalina beta-A4 (CRYBA4) en el cromosoma 22q12.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7233				
DOID:0110271	oboInOwl:hasExactSynonym	lamellar cataract 23	Catarata 23 lamelar	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6917				
DOID:0110272	IAO:0000115	A cataract that has_material_basis_in mutation in the NHS gene on chromosome Xp22.	Una catarata que presenta herencia autosómica recesiva en el gen NHS del cromosoma Xp22.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.595				
DOID:0110273	IAO:0000115	A limb-girdle muscular dystrophy that has_material_basis_in autosomal dominant inheritance.	Una distrofia muscular de cinturas que presenta herencia autosómica dominante.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7007				
DOID:0110274	IAO:0000115	A limb-girdle muscular dystrophy has_material_basis_in autosomal recessive inheritance.	Una distrofia muscular de cinturas que presenta herencia autosómica recesiva.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.71				
DOID:0110275	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous or compound heterozygous mutation in the gene encoding the proteolytic enzyme calpain-3 (CAPN3) on chromosome 15q15.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota o heterocigota compuesta en el gen que codifica la enzima proteolítica calpaína-3 (CAPN3) en el cromosoma 15q15.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.71495				
DOID:0110275	oboInOwl:hasExactSynonym	Leyden-Moebius muscular dystrophy	Distrofia muscular de Leyden-Mobius	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.69415				
DOID:0110275	oboInOwl:hasExactSynonym	pelvofemoral muscular dystrophy	Distrofia muscular pélvico femoral	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.42				
DOID:0110276	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous or compound heterozygous mutation in the gene encoding the skeletal muscle protein dysferlin (DYSF) on chromosome 2p13.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota o heterocigota compuesta en el gen que codifica la proteína del músculo esquelético disferlina (DYSF) en el cromosoma 2p13.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7242				
DOID:0110277	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous mutation in the gamma-sarcoglycan gene (SGCG) on chromosome 13q12.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota en el gen gamma-sarcoglicano (SGCG) en el cromosoma 13q12.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.70415				
DOID:0110277	oboInOwl:hasExactSynonym	Maghrebian myopathy	Miopatía magrebí	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7125				
DOID:0110277	oboInOwl:hasExactSynonym	autosomal recessive Duchenne-like muscular dystrophy type 1	Distrofia muscular de Duchenne autosómica recesiva tipo 1	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.71315				
DOID:0110278	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous or compound heterozygous mutation in the alpha-sarcoglycan gene (SGCA) on chromosome 17q.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota o heterocigota compuesta en el gen alfa-sarcoglicano (SGCA) en el cromosoma 17q.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7092				
DOID:0110278	oboInOwl:hasExactSynonym	Duchenne-like autosomal recessive muscular dystrophy type 2	Distrofia muscular de Duchenne autosómica recesiva tipo 2	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.71315				
DOID:0110278	oboInOwl:hasExactSynonym	primary adhalinopathy	Adhalinopatía primaria	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6975				
DOID:0110279	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous or compound heterozygous mutation in the gene encoding beta-sarcoglycan (SGCB) on chromosome 4q12.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota o heterocigota compuesta en el gen que codifica el beta-sarcoglicano (SGCB) en el cromosoma 4q12.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6877				
DOID:0110280	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in mutation in the sarcoglycan-delta gene (SGCD).	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación en el gen sarcoglycan-delta (SGCD).	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7283				
DOID:0110281	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in mutation in the gene encoding telethonin (TCAP).	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación en el gen que codifica la teletonina (TCAP).	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.723				
DOID:0110282	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in mutation in the gene encoding tripartite motif-containing protein-32 (TRIM32) on chromosome 9q.	Una distrofia muscular de cinturas autosómica recesiva que presenta material base en mutación en el gen que codifica la proteína-32 que contiene motivos tripartitos (TRIM32) en el cromosoma 9q.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6489				
DOID:0110282	oboInOwl:hasExactSynonym	muscular dystrophy Hutterite type	Distrofia muscular tipo Hutterite	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.70875				
DOID:0110283	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous mutation in the titin gene (TTN).	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota en el gen de la titina (TTN).	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7232000000000001				
DOID:0110284	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous or compound heterozygous mutation in the ANO5 gene on chromosome 11p14.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota o heterocigota compuesta en el gen ANO5 del cromosoma 11p14.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7264999999999999				
DOID:0110285	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous mutation in the PLEC1 gene.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota en el gen PLEC1.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.74575				
DOID:0110287	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous mutation in the TRAPPC11 gene on chromosome 4q35.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota en el gen TRAPPC11 en el cromosoma 4q35.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.71945				
DOID:0110288	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in compound heterozygous mutation in the LIM zinc finger domain containing 2 gene (LIMS2) on chromosome 2q14.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación heterocigota compuesta en el gen LIM zinc finger domain containing 2 (LIMS2) en el cromosoma 2q14.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6900999999999999				
DOID:0110289	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous mutation in the TOR1AIP1 gene on chromosome 1q24.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota en el gen TOR1AIP1 en el cromosoma 1q24.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.71945				
DOID:0110289	oboInOwl:hasExactSynonym	muscular dystrophy, limb-girdle, type 2Y	muscular dystrophy, limb-girdle, type 2Y	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.656				
DOID:0110290	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous mutation in the BVES gene on chromosome 6q21.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota en el gen BVES en el cromosoma 6q21.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.71945				
DOID:0110291	IAO:0000115	A Leber congenital amaurosis that is characterized by severe infantile-onset cone-rod dystrophy with high hyperopia and severe ERG abnormalities and has_material_basis_in mutation in the CEP290 gene on chromosome 12q21.32.	Una amaurosis congénita de Leber que se caracteriza por una distrofia de conos y bastones de inicio infantil grave con hipermetropía alta y anomalías ERG graves y tiene_su_base_material_en mutación en el gen CEP290 del cromosoma 12q21.32.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6647500000000001				
DOID:0110291	oboInOwl:hasExactSynonym	LCA10	LCA10	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5			obo:OMO_0003012	
DOID:0110292	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous mutation in the gene encoding protein O-mannose beta-1,2-N-acetylglucosaminyltransferase (POMGNT1) on chromosome 1p34.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota en el gen que codifica la proteína O-manosa beta-1,2-N-acetilglucosaminiltransferasa (POMGNT1) en el cromosoma 1p34.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.68875				
DOID:0110292	oboInOwl:hasExactSynonym	muscular dystrophy-dystroglycanopathy (limb-girdle) type C3	Distrofia muscular-distroglicanopatía (cinturas) tipo C3	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6471				
DOID:0110293	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous mutation in the gene encoding alpha-dystroglycan (DAG1) on chromosome 3p21.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota en el gen que codifica el alfa-distroglicano (DAG1) en el cromosoma 3p21.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.68335				
DOID:0110293	oboInOwl:hasExactSynonym	muscular dystrophy-dystroglycanopathy (limb-girdle) type C9	Distrofia muscular-distroglicanopatía (cinturas) tipo C9	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6471				
DOID:0110293	oboInOwl:hasExactSynonym	muscular dystrophy-dystroglycanopathy limb-girdle DAG1-related	Distrofia muscular-distroglicanopatía de cinturas  relacionada con DAG1	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6425				
DOID:0110294	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous or compound heterozygous mutation in the GMPPB gene encoding the beta subunit of GDP-mannose pyrophosphorylase on chromosome 3p21.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota o heterocigota compuesta en el gen GMPPB que codifica la subunidad beta de la GDP-manosa pirofosforilasa en el cromosoma 3p21.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.69955				
DOID:0110294	oboInOwl:hasExactSynonym	muscular dystrophy-dystroglycanopathy (limb-girdle) type C14	Distrofia muscular-distroglicanopatía (cinturas) tipo C14	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6471				
DOID:0110294	oboInOwl:hasExactSynonym	muscular dystrophy-dystroglycanopathy limb-girdle GMPPB-related	Distrofia muscular-distroglicanopatía de cinturas relacionada con GMPPB	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.715				
DOID:0110295	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous mutation in the ISPD gene on chromosome 7p21.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota en el gen ISPD del cromosoma 7p21.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.71945				
DOID:0110295	oboInOwl:hasExactSynonym	muscular dystrophy-dystroglycanopathy (limb-girdle) type C7	Distrofia muscular-distroglicanopatía (cinturas) tipo C7	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6471				
DOID:0110296	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous or compound heterozygous mutation in the gene encoding fukutin (FKTN) on chromosome 9q31.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota o heterocigota compuesta en el gen que codifica la fukutina (FKTN) en el cromosoma 9q31.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7362				
DOID:0110296	oboInOwl:hasExactSynonym	muscular dystrophy-dystroglycanopathy (limb-girdle) type C 4	Distrofia muscular-distroglicanopatía (cinturas) tipo C4	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5367				
DOID:0110297	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous or compound heterozygous mutation in the gene encoding protein O-mannosyltransferase (POMT1).	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota o heterocigota compuesta en el gen que codifica la proteína O-manosiltransferasa (POMT1).	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.68465				
DOID:0110297	oboInOwl:hasExactSynonym	muscular dystrophy-dystroglycanopathy (limb-girdle) type C 1	Distrofia muscular-distroglicanopatía (cinturas) tipo C1	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5367				
DOID:0110298	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous or compound heterozygous mutation in the POMT2 gene on chromosome 14q24.3.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota o heterocigota compuesta en el gen POMT2 del cromosoma 14q24.3.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7264999999999999				
DOID:0110298	oboInOwl:hasExactSynonym	muscular dystrophy-dystroglycanopathy (limb-girdle) type C 2	Distrofia muscular-distroglicanopatía (cinturas) tipo C2	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5367				
DOID:0110298	oboInOwl:hasExactSynonym	muscular dystrophy-dystroglycanopathy limb-girdle POMT2-related	Distrofia muscular-distroglicanopatía de cinturas relacionada con POMT2	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.74				
DOID:0110299	IAO:0000115	An autosomal recessive limb-girdle muscular dystrophy that has_material_basis_in homozygous or compound heterozygous mutation in the gene encoding fukutin-related protein (FKRP) on chromosome 19q13.3.	Una distrofia muscular de cinturas autosómica recesiva que presenta una mutación homocigota o heterocigota compuesta en el gen que codifica la proteína relacionada con la fukutina (FKRP) en el cromosoma 19q13.3.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7124				
DOID:0110299	oboInOwl:hasExactSynonym	muscular dystrophy-dystroglycanopathy (limb-girdle) type C 5	Distrofia muscular-distroglicanopatía (cinturas) tipo C5	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5367				
DOID:0110304	IAO:0000115	An autosomal dominant limb-girdle muscular dystrophy that has_material_basis_in heterozygous mutation in the TNPO3 gene on chromosome 7q32.	Una distrofia muscular de cinturas autosómica dominante que presenta una mutación heterocigota en el gen TNPO3 en el cromosoma 7q32.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.71945				
DOID:0110305	IAO:0000115	An autosomal dominant limb-girdle muscular dystrophy that has_material_basis_in heterozygous mutation in the DNAJB6 gene on chromosome 7q36.	Una distrofia muscular de cinturas autosómica dominante que presenta una mutación heterocigota en el gen DNAJB6 en el cromosoma 7q36.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.71945				
DOID:0110306	IAO:0000115	An autosomal dominant limb-girdle muscular dystrophy that has_material_basis_in heterozygous mutation in the HNRNPDL gene on chromosome 4q21.	Una distrofia muscular de cinturas autosómica dominante que presenta una mutación heterocigota en el gen HNRNPDL en el cromosoma 4q21.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.71945				
DOID:0110307	IAO:0000115	A familial hypertrophic cardiomyopathy that has_material_basis_in heterozygous mutation in the MYH7 gene on chromosome 14q12.	Una miocardiopatía hipertrófica familiar que presenta una mutación heterocigota en el gen MYH7 del cromosoma 14q12.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.70455				
DOID:0110307	oboInOwl:hasExactSynonym	cardiomyopathy, familial hypertrophic 1	Cardiomiopatía hipertrófica familiar 1	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.72375				
DOID:0110308	IAO:0000115	A familial hypertrophic cardiomyopathy that has_material_basis_in heterozygous mutation in the cardiac troponin-T2 gene (TNNT2).	Una miocardiopatía hipertrófica familiar que presente una mutación heterocigota en el gen de la troponina-T2 cardiaca (TNNT2).	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.72745				
DOID:0110308	oboInOwl:hasExactSynonym	cardiomyopathy familial hypertrophic 2	Cardiomiopatía hipertrófica familiar 2	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7337499999999999				
DOID:0110309	IAO:0000115	A familial hypertrophic cardiomyopathy that has_material_basis_in heterozygous mutation in the alpha-tropomyosin gene (TPM1) on chromosome 15q22.	Una cardiomiopatía hipertrófica familiar que presenta una mutación heterocigota en el gen de la alfa-tropomiosina (TPM1) en el cromosoma 15q22.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7031000000000001				
DOID:0110309	oboInOwl:hasExactSynonym	cardiomyopathy familial hypertrophic 3	Cardiomiopatía hipertrófica familiar 3	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7337499999999999				
DOID:0110310	IAO:0000115	A familial hypertrophic cardiomyopathy that has_material_basis_in heterozygous, homozygous, or compound heterozygous mutation in the gene encoding cardiac myosin-binding protein C (MYBPC3) on chromosome 11p11.	Una cardiomiopatía hipertrófica familiar que presenta una mutación heterocigota, homocigota o heterocigota compuesta en el gen que codifica la proteína C de unión a la miosina cardiaca (MYBPC3) en el cromosoma 11p11.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.648				
DOID:0110311	IAO:0000115	A familial hypertrophic cardiomyopathy associated that has_material_basis_in region 7p12.1-q21 variation.	Una cardiomiopatía hipertrófica familiar asociada que presenta variación en la región 7p12.1-q21.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.732				
DOID:0110311	oboInOwl:hasExactSynonym	cardiomyopathy familial hypertrophic 21	Cardiomiopatía hipertrófica familiar 21	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7337499999999999				
DOID:0110312	IAO:0000115	A familial hypertrophic cardiomyopathy that has_material_basis_in heterozygous mutation in the gene encoding the gamma-2 regulatory subunit of AMP-activated protein kinase (PRKAG2).	Una miocardiopatía hipertrófica familiar que presenta una mutación heterocigota en el gen que codifica la subunidad reguladora gamma-2 de la proteína cinasa activada por AMP (PRKAG2).	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.69225				
DOID:0110312	oboInOwl:hasExactSynonym	cardiomyopathy, familial hypertrophic 6	Cardiomiopatía hipertrófica familiar 6	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.72375				
DOID:0110313	IAO:0000115	A familial hypertrophic cardiomyopathy that has_material_basis_in heterozygous mutation in the TNNI3 gene on chromosome 19q13.4.	Una miocardiopatía hipertrófica familiar que presenta una mutación heterocigota en el gen TNNI3 del cromosoma 19q13.4.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.70455				
DOID:0110313	oboInOwl:hasExactSynonym	cardiomyopathy, familial hypertrophic 7	Cardiomiopatía hipertrófica familiar 7	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.72375				
DOID:0110314	IAO:0000115	A familial hypertrophic cardiomyopathy that has_material_basis_in homozygous or heterozygous mutation in the MYL3 gene.	Miocardiopatía hipertrófica familiar que presenta una mutación homocigota o heterocigota en el gen MYL3.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6496500000000001				
DOID:0110314	oboInOwl:hasExactSynonym	cardiomyopathy hypertrophic mid-left ventricular chamber type 1	Cardiomiopatía hipertrófica ventricular medio izquierdo tipo 1	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5662499999999999				
DOID:0110314	oboInOwl:hasExactSynonym	cardiomyopathy, familial hypertrophic, 8	Cardiomiopatía hipertrófica familiar 8	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.71625				
DOID:0110315	IAO:0000115	A familial hypertrophic cardiomyopathy that has_material_basis_in heterozygous mutation in the TTN gene on chromosome 2q31.	Una miocardiopatía hipertrófica familiar que presenta una mutación heterocigota en el gen TTN del cromosoma 2q31.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.70455				
DOID:0110315	oboInOwl:hasExactSynonym	cardiomyopathy, familial hypertrophic, 9	Cardiomiopatía hipertrófica familiar 9	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.71625				
DOID:0110316	IAO:0000115	A familial hypertrophic cardiomyopathy that has_material_basis_in mutation in the MYL2 gene.	Una cardiomiopatía hipertrófica familiar que presenta una mutación en el gen MYL2.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.70965				
DOID:0110316	oboInOwl:hasExactSynonym	cardiomyopathy, familial hypertrophic, 10	Cardiomiopatía hipertrófica familiar 10	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.71625				
DOID:0110317	IAO:0000115	A familial hypertrophic cardiomyopathy that has_material_basis_in heterozygous mutation in the ACTC1 gene on chromosome 15q14.	Una miocardiopatía hipertrófica familiar que presenta una mutación heterocigota en el gen ACTC1 del cromosoma 15q14.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.70455				
DOID:0110317	oboInOwl:hasExactSynonym	cardiomyopathy familial hypertrophic 11	Cardiomiopatía hipertrófica familiar 11	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7337499999999999				
DOID:0110318	IAO:0000115	A familial hypertrophic cardiomyopathy that has_material_basis_in heterozygous mutation in the CSRP3 gene on chromosome 11p15.	Una miocardiopatía hipertrófica familiar que presenta una mutación heterocigota en el gen CSRP3 del cromosoma 11p15.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.70455				
DOID:0110318	oboInOwl:hasExactSynonym	cardiomyopathy familial hypertrophic 12	Cardiomiopatía hipertrófica familiar 12	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7337499999999999				
DOID:0110319	IAO:0000115	A familial hypertrophic cardiomyopathy that has_material_basis_in heterozygous mutation in the TNNC1 gene on chromosome 3p21.	Una cardiomiopatía hipertrófica familiar que presenta una mutación heterocigota en el gen TNNC1 del cromosoma 3p21.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.67045				
